50.0 50.0 50.0 90.0 90.0 90.0 0.4525732595815602 0.535624379704143 0.5411364588978098 0.49547278616567547 0.5550885703035787 0.5638301347479685 0.5007732908587503 0.5073450961005912 0.5373369958823346 0.45149127146352497 0.48239079049070366 0.5398130681770636 0.46454418823524407 0.5106205346406509 0.494456619399205 0.4953462981698034 0.4539590917068906 0.5463641892300626 0.4738623361749088 0.4570638574460476 0.4981100953316536 0.5001496796819125 0.4865997242275026 0.46127943500101365 0.5253229835574796 0.4692182731193848 0.5056036842832476 0.4921528188178664 0.5566199183524376 0.5098256352657154 0.491837009516264 0.5390631424739681 0.4585808299031291 0.5297447127004797 0.5208735026237408 0.490687516546052 0.5383455850765307 0.5470532588103602 0.5360591973347444|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2070854144084704
50.0 50.0 50.0 90.0 90.0 90.0 0.455888319890958 0.536169086461788 0.5482165473082448 0.5009510714537914 0.5550684012545944 0.5668307879288472 0.5031039013060223 0.5071299750061917 0.5402361573055476 0.45386749825849626 0.4829561237379348 0.5472614086113107 0.46321357699688753 0.510808457770306 0.5007733917639889 0.4976916469267572 0.4538618803735348 0.5499649220821529 0.47198312772829865 0.4571245697884402 0.503832067100796 0.4952825825836505 0.48611101486771746 0.4646272425101472 0.5240860798859018 0.46850947656564984 0.5065923515370556 0.4927846127434798 0.5564318195130706 0.5133417646047014 0.48756550863918985 0.5386885735776301 0.4624247947544854 0.527930966362233 0.5200270497218493 0.4910748391031451 0.541008967224333 0.5462333313612932 0.5353489253895777|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.207085440538759
50.0 50.0 50.0 90.0 90.0 90.0 0.4581278702559036 0.5481787548412712 0.5514024599167483 0.5068773092356929 0.5597830542718114 0.5661943029172553 0.5016871360909245 0.5103444837112425 0.5434567885862618 0.4519454988709611 0.49738945858192746 0.5611835398037465 0.45794652851342404 0.513534177739563 0.5097044468376096 0.4742944368271941 0.46334620056199727 0.5275292762124925 0.49926950699743394 0.4320893493824783 0.49366845708364515 0.4887643691432348 0.48092569587756684 0.47767455448278684 0.5268178174676014 0.469726587427697 0.5161269040352202 0.4953314595644261 0.5569861696955895 0.5131092810069747 0.48242244418623037 0.5331022111194896 0.46672814462290846 0.5265608312154754 0.5173842652220865 0.491433093149685 0.5438271916314977 0.5434600915672794 0.5339568913446663|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.190409832815369
50.0 50.0 50.0 90.0 90.0 90.0 0.45752274202296106 0.5348876281600299 0.5416280610113275 0.5091081550031802 0.5495352412927392 0.5457116892499564 0.49492712781529086 0.4977375001803148 0.5527647328730962 0.44855107479048323 0.480286684492733 0.5316155778030706 0.47496903747468167 0.5113579971060453 0.49690737542126473 0.4881750038292907 0.44638892772692873 0.538370734768285 0.47606230491445806 0.45830396648937777 0.4887927471784893 0.5094009435064558 0.491875185439965 0.4602554667433478 0.5223822728701076 0.47684019816171885 0.5099616554634347 0.4822483324879634 0.5645968681447295 0.502790293824398 0.49407142944215204 0.5421282315430593 0.4563673665235738 0.5267390164114029 0.5309586038035295 0.4970354202735016 0.5458525194315729 0.5116831274588288 0.5431316188662547|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2086315048022254
50.0 50.0 50.0 90.0 90.0 90.0 0.44470562671748726 0.5375543735353303 0.5373119846452256 0.4953279292897139 0.5326153739852914 0.5556765396405342 0.5093828432167014 0.4821621600931058 0.5716724143269931 0.46682087356687135 0.4893223155041844 0.5388037075837352 0.4583540951683458 0.5149113271819673 0.49010754447425015 0.48938051342653033 0.4410444612085474 0.544481092942522 0.4851601821113314 0.4629441491876932 0.49584875524332667 0.4948955491845534 0.49452573520039717 0.4553302534294904 0.5310002769858402 0.4665863342949803 0.5249046753166932 0.48336095038722293 0.5608347791087733 0.5113461697012297 0.493881814691599 0.5453645867839773 0.4627489037404996 0.5105243090778226 0.5130717689232138 0.504970026753438 0.5442170961759816 0.5130669349925377 0.547144912202063|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1971939314827176
50.0 50.0 50.0 90.0 90.0 90.0 0.4495864506416372 0.5451243258797639 0.543493700749366 0.5004980131189043 0.5353147706158317 0.5588587349380544 0.5109012364720578 0.4834064012172052 0.5728690225765378 0.4674190347665868 0.495139742908391 0.5426215527622875 0.45863064981846424 0.5227148879775888 0.49507927808656266 0.4859189394044212 0.4449477144353665 0.5459081559968073 0.4810240377677066 0.468478494415295 0.4981094819295149 0.4913136301861739 0.5002119728300802 0.45785007664887084 0.5285094427965502 0.46732297937292966 0.5246189391525262 0.488675891635849 0.5656870702820703 0.5159361819592779 0.4951901555617511 0.5507202918286443 0.4664873638492265 0.5111584311349594 0.5159451660380777 0.5069502893832732 0.5469476666949382 0.5118483021987562 0.5471485419676949|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.197193943689826
50.0 50.0 50.0 90.0 90.0 90.0 0.44062038345681104 0.5402956146204059 0.5360386523788342 0.5195813870542209 0.5234543784954523 0.5663522225078585 0.5176040192366105 0.47061788825157586 0.5623095958024741 0.47274288757389843 0.5002975093676859 0.5473078251829144 0.46573221647633745 0.5227720197301771 0.49350747544834284 0.4738228372834938 0.445839151557874 0.5475686528399596 0.4701420860190728 0.4696353792616988 0.500381443435687 0.5015384110502475 0.4945647422355034 0.46515973637409697 0.5152560882236858 0.44637059289039194 0.5151474503251964 0.49147860092797424 0.5524750438737221 0.5311059682458668 0.5145332363909147 0.5434388708563528 0.4820220539021867 0.5178291531417815 0.50062211509591 0.5157759479121012 0.5442233931649509 0.5467977937632512 0.5257589356444811|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1936302850710723
50.0 50.0 50.0 90.0 90.0 90.0 0.44595963193996957 0.5286745190557878 0.5084219509998144 0.4769279364058042 0.5285149518330218 0.5519833033546548 0.5117002187685769 0.488599445638052 0.5562250295027221 0.46018841714099745 0.48001455880875143 0.5309405725791004 0.478232197910355 0.536987169992582 0.46576810888734294 0.4939265858264468 0.4401966906908682 0.5439979334246194 0.48654031264334 0.4503727063120026 0.4929195298599597 0.4551125694717252 0.48891017668749437 0.475193634387635 0.5327031169524516 0.4617772602992016 0.5157969915725247 0.48753557595988156 0.5630938948149139 0.5120310955395998 0.5280166423126401 0.545842250134115 0.48339446621993726 0.5001511410601898 0.5041262844030201 0.5031717027420751 0.5281428336076208 0.5368450913301882 0.5360749009300146|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2140771114876525
50.0 50.0 50.0 90.0 90.0 90.0 0.4427576678693286 0.5199403407340095 0.5162839968503709 0.4769022542551006 0.5210087306057473 0.557393718245108 0.514675719955201 0.48367946365513015 0.5578285426969687 0.4621093234992026 0.4719340718975127 0.5362359867350763 0.47099090333098426 0.531638157142793 0.4716018034743769 0.49951836524753007 0.43440767998086477 0.5455493635448264 0.4874996052534048 0.445228537320347 0.49549294400345506 0.45215337945523476 0.48177703608378325 0.4812953226839088 0.5343566742910132 0.4594504878576107 0.5151567614761603 0.4819117917456799 0.5572316883119778 0.5177995186837442 0.5212159321619935 0.5437006922700193 0.4857254712938406 0.49799275144936594 0.4995866364291796 0.5062816085601959 0.5260168514859603 0.5334787377110253 0.537959581751968|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2140770531548024
50.0 50.0 50.0 90.0 90.0 90.0 0.4627583001943645 0.527510996534402 0.5283410446501327 0.483359989380395 0.5130027307499033 0.5756379905280231 0.522136153834262 0.4834901527866912 0.5545202352213102 0.4688564625556121 0.4743541722281748 0.5414633279326637 0.4758572193849589 0.5351779587150416 0.4761567056343295 0.5034520839054776 0.4338270155784236 0.5465917070274763 0.48602584681467265 0.44655732113822694 0.49803448347059487 0.45334889616824536 0.48871352801472595 0.4911931707134127 0.5365910212980232 0.454123436296837 0.5120980201873795 0.48758177406397835 0.5721908459830598 0.5124340014385418 0.5260586512346915 0.5459175944624964 0.4894323327492612 0.5055725427084903 0.4977656006968661 0.5035955121460173 0.5159973584568301 0.5370150068151507 0.5413038483008576|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2025876458009366
50.0 50.0 50.0 90.0 90.0 90.0 0.43467051969137854 0.5374976997891083 0.5340853731350234 0.5109697732570853 0.523987715289613 0.5720014467002076 0.5143420593402392 0.47188940849590405 0.5626974138917705 0.468907388858943 0.4992760834773944 0.5452925408449272 0.4659241060035966 0.526703840789964 0.4934248774666965 0.4749847894799662 0.4453622899772429 0.5404452783651482 0.4744402513841036 0.4736712985814432 0.4956714433612517 0.5071541284866539 0.5046407213401432 0.4670656918058093 0.5195680156830139 0.45267953074213857 0.5134907828163764 0.4844154742000076 0.5542039609280466 0.5365589457818274 0.5135794585379901 0.5523394866712983 0.48998944462572624 0.5170255125859952 0.5065887663425962 0.5196306135900632 0.5377315624910265 0.5534280175751073 0.5371180076151731|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1936303179835854
50.0 50.0 50.0 90.0 90.0 90.0 0.44068700920602083 0.5380933867392874 0.5452078041244109 0.4908147907661224 0.5279938409759077 0.5600672564932654 0.5080107578662526 0.47595776770404646 0.5610628395482566 0.4586105702944462 0.48770492406541127 0.5421094208287928 0.46548808481200044 0.5231269403209317 0.5001016216121023 0.47878770709230656 0.4381048790285672 0.5385716909032555 0.4781467913278038 0.46898576825758825 0.494872292511348 0.5014603574351972 0.5049830633193799 0.46383426862368593 0.5238850644589041 0.45209475246183056 0.5163744788074718 0.4792036139877392 0.5690848366649125 0.5264161340447797 0.5098942333488791 0.5519916916230921 0.4858178847380193 0.5159865503955613 0.5056217115014102 0.5158427900338978 0.5294050490087662 0.5546862773376332 0.5346749377307133|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.202581242585848
50.0 50.0 50.0 90.0 90.0 90.0 0.4504426489790217 0.5428914341552068 0.5438500833492877 0.49008301497327056 0.5304285932565076 0.57600939951413 0.505865796192655 0.47829661973547377 0.5761149529012423 0.4802851545553037 0.4984952069747609 0.5327430611101615 0.4596565455361498 0.5298829520599222 0.4931045978222434 0.48290671489005116 0.44523686780554533 0.5410167875030543 0.49036817058835147 0.46442556234368615 0.4915580551887932 0.4869049483100308 0.5037930900286652 0.45606562689865326 0.5295143472212634 0.4660698466043887 0.528932716445507 0.49957223657766797 0.5512767317176084 0.525093389476541 0.5019975409636424 0.5520110368303379 0.47098941681752005 0.5220895023002133 0.5093002397253209 0.4959733469038368 0.5336155789123772 0.5158379387625768 0.5492104460690288|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.210095325047502
50.0 50.0 50.0 90.0 90.0 90.0 0.448567766899965 0.5410035530408276 0.5205214193489716 0.5507720733772621 0.5326182408702954 0.5489531076117359 0.5149844004979566 0.49759261518455183 0.5664066118688402 0.47323705336970057 0.4941433762056845 0.531004121396102 0.4610136916948522 0.5092257621210923 0.4801313118052704 0.46019755274045215 0.4447272084761322 0.5173017773919371 0.4946115873791085 0.46716032928282636 0.48543524600822785 0.5124201627150171 0.5151911339959135 0.4663662176521618 0.5077519994282417 0.4526615324947079 0.5368644637737376 0.49953441122855924 0.5420181731413432 0.537939153189389 0.48612548348219764 0.5566264207337008 0.4870952376544052 0.5294803259956948 0.49747496327117746 0.5145331993684095 0.5377620111909931 0.5491621311817483 0.5000061529308129|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1988831905883752
50.0 50.0 50.0 90.0 90.0 90.0 0.47257911256071083 0.5416432539476757 0.5464563652938464 0.519717962085606 0.5673445288903116 0.5281420083553717 0.5210957604519358 0.5208144130366942 0.5549188490472032 0.4467759912781344 0.4609192461600836 0.509621602836288 0.446844249126878 0.5124303748292214 0.5063177771901696 0.47967406713112887 0.48760309259209517 0.5407864564977348 0.48663697589130167 0.47846796652090895 0.48086584327841514 0.5368709399017049 0.5016616171305408 0.46896059956776576 0.528337191160228 0.4808092816979599 0.5178697380780022 0.498829576479709 0.5256946475053748 0.5032265906430505 0.49323075677999356 0.523649348837433 0.45022618279146465 0.5306570477488856 0.55563714032849 0.47282751053395294 0.5543132894037831 0.529009048523211 0.5128477758867365|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2034909837468146
50.0 50.0 50.0 90.0 90.0 90.0 0.47147723326740265 0.5190591989386142 0.5638224449124712 0.5098972272080656 0.5526413811550372 0.5508635344471425 0.5206696782617765 0.5005499788916966 0.5538496728008395 0.43796862945709386 0.5099847229473716 0.5248515295844957 0.45575993380923235 0.4822367613440748 0.48369464169020354 0.4776150986689273 0.4737307169992978 0.5333758644012897 0.49042677633452003 0.442765484598442 0.4913303971548691 0.500534067924501 0.4790475949029043 0.4538187131604722 0.5248032468467042 0.4818449130673445 0.5025982978803942 0.4885836721957448 0.5234898536169738 0.5100286014092954 0.4736219411777962 0.5248623118496438 0.45771056861163184 0.5251921394710005 0.5243614168948512 0.4677389207029834 0.5438428753772337 0.5314044447937483 0.5168057932439113|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.210618828744755
50.0 50.0 50.0 90.0 90.0 90.0 0.46771182518397225 0.5177950793741193 0.56510326381308 0.5026505143027127 0.5562912284053089 0.5568005422447954 0.5190769969494847 0.5056100774998488 0.5564641248350848 0.4372648671328653 0.5083174528625242 0.5237880573824615 0.4599425242434417 0.4860652898461065 0.48170109566498875 0.4802970716293358 0.4760038358130851 0.5317260947470384 0.4984210242949706 0.4500861488415777 0.48824786125895164 0.5061189699398329 0.49013360121130006 0.4541511405825856 0.5276389575881618 0.49163281864902336 0.5042618184839465 0.486667983209273 0.5283742258144162 0.5127914857712638 0.4740971039523325 0.5323130937474059 0.459972316087925 0.5248748959797673 0.5365870234600909 0.4727454529729629 0.5403006655938498 0.5416767244751938 0.5231530661549156|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.210618812903877
50.0 50.0 50.0 90.0 90.0 90.0 0.4693218008144073 0.5218393847601989 0.5665579829892846 0.5058159841840881 0.5586729145778616 0.5574356180273642 0.5198908267575448 0.5072932437646488 0.5569005037809011 0.4376212440875469 0.5136584403593187 0.5259105763236748 0.458371789840557 0.4902876628270795 0.4834390469911666 0.47929727346980605 0.47943963672026885 0.5330603135280757 0.49532065046492696 0.4526311404863007 0.4892971003282812 0.5040942777592045 0.4922229468142122 0.4549270392471748 0.5267165886445058 0.49284170779210285 0.504570385892937 0.4876469112323917 0.5314284740632551 0.5138495961358202 0.47413506454603904 0.53581651503904 0.4613063884438423 0.5253199091840773 0.5378148330713652 0.4729876203408672 0.542037699014905 0.542287519724348 0.5230437279706104|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2106188423969915
50.0 50.0 50.0 90.0 90.0 90.0 0.46664480058017777 0.5183339140275183 0.5623882543611513 0.507529243827099 0.552579992581162 0.5626181999410436 0.5178448194396592 0.5013283293440517 0.5561500593798671 0.4393308702556292 0.5127788498288497 0.5157945103420608 0.4702391873703195 0.48959266448047395 0.4767729740101185 0.47774398578932686 0.4767621616050925 0.5293860292724611 0.4991425465977038 0.44642775431705184 0.4903304017770296 0.5158619619306338 0.47689212105319145 0.4513227947643709 0.5250354188880416 0.49177035907526484 0.5021537991709526 0.48943526205006693 0.5330630828759176 0.5154124598140806 0.4563637342923388 0.5407435222874767 0.473703457445884 0.5073868226542045 0.527576464226616 0.4642260779784075 0.5419328063247998 0.5376699042973344 0.5256771617425724|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2056222599757813
50.0 50.0 50.0 90.0 90.0 90.0 0.47139758277127963 0.513296478307368 0.568670460421823 0.5021536648812478 0.5565440943427199 0.5629228364736586 0.5238989101222381 0.5088106368382492 0.5596104703289215 0.44807288613938606 0.49063877564973385 0.525591917397118 0.4619816740900054 0.5058010138259037 0.47523409664579663 0.4905018071106408 0.46771137133151236 0.5476786698003144 0.4780047679103977 0.45797310129361146 0.49556282746269326 0.5056411797944393 0.4823744223210946 0.456946829500162 0.5159298644877177 0.4943277529806389 0.5079462066266298 0.4785480518236874 0.5356171715540329 0.519239168195033 0.4637081750695867 0.5582543637018599 0.47356742334626667 0.509676399440311 0.5342077368490797 0.47148117079285246 0.531819536359061 0.5452340210041947 0.5204624430087309|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1995034428430253
50.0 50.0 50.0 90.0 90.0 90.0 0.4758611421768297 0.5051986836547449 0.5693313764294187 0.5010721765455383 0.5511407630884101 0.5615050536742429 0.526431717760151 0.5056968059326303 0.5523027231752025 0.4504469616032359 0.4808024229780526 0.5287544389686737 0.44957408231734436 0.5031447525296456 0.4800789958930926 0.4961442106304566 0.46123125662399006 0.5471956821933909 0.47072173950274443 0.4546370668853213 0.486852596499825 0.4929006466791471 0.489171498293536 0.4516493929305866 0.5018926180456487 0.493942676402147 0.5050490066259234 0.4681307245472115 0.5335889776962768 0.5230790383643632 0.4879816096612921 0.5396549877679195 0.4719599123670842 0.5351208358470019 0.5166674153805317 0.4689570156778333 0.5227043746833995 0.5443306527667953 0.5135169272003625|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2157632018940165
50.0 50.0 50.0 90.0 90.0 90.0 0.46975452224708514 0.5222142000224858 0.5638783776469977 0.5055238359310197 0.5615048916853528 0.5587431442213725 0.5219261589428497 0.5115737250449243 0.5590227527176083 0.4471396768875994 0.5001750225506271 0.5201055085111616 0.46619163027747923 0.5112563451076586 0.4703774210989083 0.48504058352033663 0.4738465334660878 0.5462582742607122 0.4752622718382502 0.46301265844410394 0.4937760172050528 0.5081399738871226 0.48235893041885647 0.45641901502796844 0.5160549340136108 0.4955703669211448 0.5075277507282443 0.48285399732860146 0.5411937184534034 0.5142746754141405 0.47388279480875967 0.5630714972109757 0.4667396270734664 0.5169021166475697 0.5340926114375033 0.46911624612577496 0.5366533236697146 0.5449711592368771 0.5191455899685924|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.199503427096604
50.0 50.0 50.0 90.0 90.0 90.0 0.4722042688268667 0.5170584087446288 0.5664246144113142 0.5089754477853462 0.5552146009349227 0.5600339340136227 0.5227217535316973 0.504853143509685 0.5539095326352438 0.4431457322671682 0.5000074378319467 0.5242769600896267 0.45627424634047103 0.5147966745430127 0.47361823875061265 0.4826331571414618 0.46990512448424715 0.542936831486637 0.4657223141302062 0.46427780938467844 0.4914385795374291 0.49455890884488524 0.4856252242026608 0.4518913895463282 0.5094641780482734 0.4938845451738221 0.5024730191504957 0.4798110839681924 0.5400204835723467 0.5173389245038459 0.46606423226675175 0.5663901881459377 0.47336600339041646 0.507494344658188 0.5356273961408092 0.46765294537088287 0.5339180921904911 0.5411430633313028 0.5154286671135457|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.199503488572679
50.0 50.0 50.0 90.0 90.0 90.0 0.4776802372769488 0.5142391112905753 0.559033689029719 0.5132259738731472 0.5532936983461955 0.5552550292201908 0.5286254835687798 0.5031384907131077 0.5505988027965443 0.44161895128821776 0.505734056443368 0.5206358483403725 0.45577803195682703 0.5161247140812559 0.46987776068346376 0.4694482407290992 0.46492296784329923 0.5405931982738877 0.4556917786086052 0.4645315612981698 0.48914827102198205 0.4922798229507277 0.4804548657239556 0.4545842904718181 0.497969615310665 0.4949519446622449 0.5064654126071194 0.4797137993698077 0.5463647129584035 0.5128282620170853 0.4702883580052928 0.5664702041278176 0.4651550463535304 0.5079930997065794 0.5306118253461726 0.46412278483361763 0.5343121073553025 0.5369374471654346 0.5101995843506686|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.195757362176025
50.0 50.0 50.0 90.0 90.0 90.0 0.4720085491084508 0.538546589167552 0.5527407236568551 0.5162281257477834 0.5621949213687855 0.5284979780282627 0.5218435039342804 0.5138397257252041 0.5555629195397573 0.442329444315381 0.5129526516419822 0.5131702584624644 0.4682000610873861 0.5207797932556276 0.4644736376538273 0.47617311646053495 0.48340515988237515 0.5460859780485717 0.47382156081725224 0.47242811902555554 0.4915331327002513 0.5180401547579861 0.4960664493218234 0.46730069731932306 0.5229624255073522 0.4729754431245392 0.5177428538146386 0.49502391953033603 0.5173125287762258 0.5100181076131045 0.46708487080891603 0.5616470054426904 0.5023014593090993 0.5138724497087368 0.5512100659934853 0.4739469329733656 0.5477185582156042 0.5216662472741548 0.50686778088048|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2394669608714333
50.0 50.0 50.0 90.0 90.0 90.0 0.47477560268617924 0.5105691497843738 0.5659800388084112 0.49615377347198825 0.5579355850638291 0.5553783265271811 0.52577060438227 0.5144593290920658 0.5520238541328286 0.45148447453958873 0.48199490166763936 0.5272873842928371 0.4551084771201629 0.4973275771333918 0.4764147665742848 0.4982319516242488 0.4662971988084145 0.546732374335822 0.48060972141762215 0.4529826032408966 0.4932358245065626 0.5012288901350825 0.48536705292387683 0.4525872898244485 0.5064478803801665 0.49789264531589184 0.504559728910243 0.4671949478489322 0.5343672516228256 0.516959502842993 0.4894095489502121 0.5373427132319657 0.46655643466591057 0.5388419293025583 0.5201876014919529 0.4676487592384464 0.5211067981409885 0.5500584706228755 0.5093034953400316|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2158396486126146
50.0 50.0 50.0 90.0 90.0 90.0 0.4823991311219475 0.5017961467204046 0.5647784678624145 0.4961616931392524 0.552948835685244 0.5648793551643037 0.5322221077162698 0.5164625427867641 0.5534183522906143 0.4477853316322672 0.4839216275544148 0.5279662840768724 0.45283024457452903 0.5049694989979264 0.4794039650011206 0.49031045140208807 0.4548491935540536 0.5402726291562627 0.4748565643636154 0.45690680554187424 0.48953600231621236 0.5000434402204638 0.49210643539888 0.4569935866268887 0.5025994983252339 0.4988255063485159 0.511306795710181 0.46565387287799737 0.536711904001004 0.5236883602182492 0.48986756641229895 0.5426864483554646 0.4736787228654691 0.5384378603627069 0.522041487817082 0.4781248364136545 0.5192925578513293 0.5532113472383726 0.5172276022977569|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2170341624552794
50.0 50.0 50.0 90.0 90.0 90.0 0.4684985169007652 0.5135185243020194 0.5684248944749891 0.5026989639033074 0.5540423466918378 0.5622626151570217 0.520374516774267 0.5046549280649769 0.5589834798388885 0.44303168380968977 0.4927246042098491 0.5256146848229674 0.45774781228696265 0.5065069985085545 0.47508766799412444 0.48358957736987657 0.4664360649918442 0.5474668135575135 0.4699201727256338 0.4575903891277728 0.49548730281164544 0.4991779126090004 0.4794873910496115 0.4565634422719045 0.5108358820350513 0.4907038710278675 0.5074336421946188 0.4770926103531676 0.5349829405555994 0.5188492960623995 0.46379260453450877 0.5586315325783215 0.4732158435018964 0.5075955711093226 0.530854443447901 0.47086427444823953 0.5309862555884469 0.540154285443845 0.5196259828637917|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1995034140623186
50.0 50.0 50.0 90.0 90.0 90.0 0.4742564257081803 0.5043883849476484 0.5842586335081789 0.48771843410554483 0.546801761517857 0.5552898934718065 0.5212385518693865 0.5056165671531337 0.5602742590263013 0.455085407131533 0.5085631221673934 0.53421381618674 0.4427002722721296 0.5117618713030339 0.4812090969649808 0.4852667239519506 0.4662096808868372 0.5495823341121809 0.461683564273534 0.4658642290160582 0.5008163094967992 0.486271258850468 0.49062284126593086 0.45886242070075484 0.5048625168952303 0.49722101746366526 0.5093190196218332 0.4788865091148869 0.5471261570204301 0.5014858663148808 0.4729426499695595 0.5406097721926034 0.4484620571302454 0.5202384600036357 0.531646456494856 0.47000412910786643 0.5293693458539608 0.5436730585705514 0.5220246643574323|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.217166736131744
50.0 50.0 50.0 90.0 90.0 90.0 0.476712361589543 0.5060352380705104 0.5712355387481444 0.5081188169756493 0.5484297771806533 0.5631817564037805 0.527605219181931 0.5001481782838783 0.5559822789102374 0.4477566446320487 0.485563024375039 0.530569523876752 0.4562239327392734 0.5018872423791505 0.4793940255462224 0.49158884062022173 0.46053888048110536 0.5468926430018108 0.4727639688774549 0.45290969146392324 0.49632493285812324 0.4965939915596024 0.47767997462291173 0.4554609616340721 0.5130639306296507 0.487669209640872 0.5052410002043402 0.47879759286342116 0.5297922888049997 0.5219801953000199 0.4595678484517518 0.5542897521315099 0.47898664296588833 0.5041093416827545 0.5288802210352639 0.47088084241318906 0.5321800901966965 0.5375686015301843 0.5172245981374199|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.199503453955609
50.0 50.0 50.0 90.0 90.0 90.0 0.47077110647701603 0.5090326301744079 0.5675398255898709 0.5043873419257208 0.5486540206230798 0.5590569727997282 0.5218008446953439 0.49842985198173595 0.5554808367042602 0.43820698739933434 0.5006891873881614 0.5276156359359634 0.45887556393635487 0.48084767327667005 0.48334740064890747 0.48228330793664753 0.46906716595339965 0.5316350734082702 0.498408968929054 0.4455284189933584 0.4860695396930618 0.5033023401731598 0.4872220571673082 0.4534614421211093 0.5276335366421423 0.4869884723795941 0.5022926961799632 0.48647414154784485 0.5223606353005792 0.5147893730286616 0.4707968871058453 0.5283394583454704 0.4630067670439464 0.5221314814397523 0.5332242059986165 0.47307117712315977 0.5403335717917847 0.5364187024176195 0.5227050597230977|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2106188497555284
50.0 50.0 50.0 90.0 90.0 90.0 0.4646632118308934 0.5107293573502983 0.5637572991713237 0.499025571347556 0.550039885628589 0.5569904353280113 0.5163085162297849 0.4996742893635896 0.5552503670196786 0.4347609908803442 0.5019896584251293 0.5218822277985035 0.4581933570928608 0.48143791745492764 0.4793513664775652 0.4782775777652239 0.4701950315921566 0.5292377950300834 0.497243326595852 0.44595288635674296 0.4851549887892981 0.504534675311672 0.48717224912040175 0.4523898679080402 0.525587348225973 0.4874714804557613 0.5027245840148877 0.48391039252166634 0.5232277003252095 0.5119968942016828 0.47172209144665495 0.5285876551032218 0.45922110418378054 0.5223101639668803 0.5333359943077819 0.4725906469183226 0.5372187767846386 0.5371048545161901 0.5232702831588228|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2106188353353056
50.0 50.0 50.0 90.0 90.0 90.0 0.48241585880961063 0.5132414991379061 0.5645166157658058 0.4807908952753413 0.5547690617604059 0.5274402225341474 0.5198536202965338 0.4759360404542489 0.5469452081629524 0.4413647915547952 0.515433851843493 0.5269429630608132 0.4534310681274702 0.4794861623168121 0.486148751211801 0.46550567408536686 0.4667143441346769 0.5389977254391503 0.5019400786806856 0.455075612027247 0.49850988776430066 0.5003139205032942 0.4966036178795203 0.46143453436119436 0.5413675363977981 0.4944131566416484 0.4990090276144393 0.4913665907601197 0.5049225093081833 0.5129755131333176 0.4628750032414352 0.5339068366848512 0.47900669033030324 0.51722069110442 0.5431332530261556 0.4869517135252936 0.5293011911631307 0.5303583947848517 0.5398019270964816|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.239466989190326
50.0 50.0 50.0 90.0 90.0 90.0 0.4946959327068234 0.5276544845905206 0.5679213964416218 0.4647337877650181 0.5514152981716042 0.5300680245406987 0.5096804177490006 0.4755173844569106 0.5621194202780952 0.43004474973552514 0.5115382926120904 0.5217275509339261 0.45082728112215026 0.47464714626964116 0.48901811904002584 0.4802404091819031 0.44800032021108493 0.5253495912550699 0.5271606461878731 0.46803378061100476 0.5111848409669595 0.49884530206216765 0.49337793925075957 0.47130651219756126 0.5473304684121448 0.5098694305118071 0.4851005463136504 0.482993920459665 0.5010857467546896 0.5233423881013752 0.45825792443912444 0.5284285800312787 0.4805881226900936 0.5078241627921848 0.5429052737044501 0.4978009423037944 0.5358473973864201 0.5158646228241578 0.5367648449371286|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2016074239709797
